date,exdate,strike_price,cp_flag,best_bid,best_offer,am_settlement
2026-01-23,2026-01-26,6400000.0,C,506.0,524.4,1
2026-01-23,2026-01-26,6400000.0,P,0.15,0.2,1
2026-01-23,2026-01-26,6405000.0,C,501.3,519.4,1
2026-01-23,2026-01-26,6405000.0,P,0.15,0.25,1
2026-01-23,2026-01-26,6410000.0,C,496.1,514.4,1
2026-01-23,2026-01-26,6410000.0,P,0.15,0.25,1
2026-01-23,2026-01-26,6415000.0,C,491.1,509.4,1
2026-01-23,2026-01-26,6415000.0,P,0.2,0.25,1
2026-01-23,2026-01-26,6420000.0,C,486.1,504.4,1
2026-01-23,2026-01-26,6420000.0,P,0.2,0.25,1
2026-01-23,2026-01-26,6425000.0,C,481.1,499.4,1
2026-01-23,2026-01-26,6425000.0,P,0.2,0.25,1
2026-01-23,2026-01-26,6430000.0,C,476.1,494.4,1
2026-01-23,2026-01-26,6430000.0,P,0.2,0.25,1
2026-01-23,2026-01-26,6435000.0,C,471.1,489.4,1
2026-01-23,2026-01-26,6435000.0,P,0.2,0.25,1
2026-01-23,2026-01-26,6440000.0,C,466.3,483.7,1
2026-01-23,2026-01-26,6440000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6445000.0,C,461.1,478.7,1
2026-01-23,2026-01-26,6445000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6450000.0,C,456.3,474.4,1
2026-01-23,2026-01-26,6450000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6455000.0,C,451.3,469.4,1
2026-01-23,2026-01-26,6455000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6460000.0,C,446.3,464.4,1
2026-01-23,2026-01-26,6460000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6465000.0,C,441.3,458.1,1
2026-01-23,2026-01-26,6465000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6470000.0,C,436.3,454.4,1
2026-01-23,2026-01-26,6470000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6475000.0,C,431.3,449.4,1
2026-01-23,2026-01-26,6475000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6480000.0,C,426.1,443.9,1
2026-01-23,2026-01-26,6480000.0,P,0.2,0.3,1
2026-01-23,2026-01-26,6485000.0,C,421.1,439.5,1
2026-01-23,2026-01-26,6485000.0,P,0.25,0.3,1
2026-01-23,2026-01-26,6490000.0,C,416.2,434.5,1
2026-01-23,2026-01-26,6490000.0,P,0.25,0.3,1
2026-01-23,2026-01-26,6495000.0,C,411.6,428.8,1
2026-01-23,2026-01-26,6495000.0,P,0.25,0.35,1
2026-01-23,2026-01-26,6500000.0,C,406.2,424.5,1
2026-01-23,2026-01-26,6500000.0,P,0.25,0.35,1
2026-01-23,2026-01-26,6505000.0,C,401.2,419.5,1
2026-01-23,2026-01-26,6505000.0,P,0.25,0.35,1
2026-01-23,2026-01-26,6510000.0,C,396.4,414.5,1
2026-01-23,2026-01-26,6510000.0,P,0.25,0.35,1
2026-01-23,2026-01-26,6515000.0,C,391.2,409.5,1
2026-01-23,2026-01-26,6515000.0,P,0.25,0.35,1
2026-01-23,2026-01-26,6520000.0,C,386.4,404.5,1
2026-01-23,2026-01-26,6520000.0,P,0.25,0.35,1
2026-01-23,2026-01-26,6525000.0,C,381.4,399.5,1
2026-01-23,2026-01-26,6525000.0,P,0.25,0.35,1
2026-01-23,2026-01-26,6530000.0,C,376.4,394.5,1
2026-01-23,2026-01-26,6530000.0,P,0.3,0.35,1
2026-01-23,2026-01-26,6535000.0,C,371.4,389.5,1
2026-01-23,2026-01-26,6535000.0,P,0.3,0.35,1
2026-01-23,2026-01-26,6540000.0,C,366.2,384.6,1
2026-01-23,2026-01-26,6540000.0,P,0.3,0.4,1
2026-01-23,2026-01-26,6545000.0,C,361.3,379.6,1
2026-01-23,2026-01-26,6545000.0,P,0.3,0.4,1
2026-01-23,2026-01-26,6550000.0,C,356.3,373.9,1
2026-01-23,2026-01-26,6550000.0,P,0.3,0.4,1
2026-01-23,2026-01-26,6555000.0,C,351.3,369.6,1
2026-01-23,2026-01-26,6555000.0,P,0.3,0.4,1
2026-01-23,2026-01-26,6560000.0,C,346.5,364.1,1
2026-01-23,2026-01-26,6560000.0,P,0.35,0.4,1
2026-01-23,2026-01-26,6565000.0,C,341.3,359.6,1
2026-01-23,2026-01-26,6565000.0,P,0.35,0.4,1
2026-01-23,2026-01-26,6570000.0,C,336.5,354.6,1
2026-01-23,2026-01-26,6570000.0,P,0.35,0.45,1
2026-01-23,2026-01-26,6575000.0,C,331.5,349.6,1
2026-01-23,2026-01-26,6575000.0,P,0.35,0.45,1
2026-01-23,2026-01-26,6580000.0,C,326.6,341.7,1
2026-01-23,2026-01-26,6580000.0,P,0.35,0.45,1
2026-01-23,2026-01-26,6585000.0,C,323.5,336.5,1
2026-01-23,2026-01-26,6585000.0,P,0.4,0.45,1
2026-01-23,2026-01-26,6590000.0,C,316.4,334.7,1
2026-01-23,2026-01-26,6590000.0,P,0.4,0.5,1
2026-01-23,2026-01-26,6595000.0,C,313.5,326.5,1
2026-01-23,2026-01-26,6595000.0,P,0.4,0.5,1
2026-01-23,2026-01-26,6600000.0,C,308.6,321.6,1
2026-01-23,2026-01-26,6600000.0,P,0.4,0.5,1
2026-01-23,2026-01-26,6605000.0,C,301.4,319.7,1
2026-01-23,2026-01-26,6605000.0,P,0.4,0.5,1
2026-01-23,2026-01-26,6610000.0,C,296.4,314.7,1
2026-01-23,2026-01-26,6610000.0,P,0.45,0.55,1
2026-01-23,2026-01-26,6615000.0,C,291.5,308.4,1
2026-01-23,2026-01-26,6615000.0,P,0.45,0.55,1
2026-01-23,2026-01-26,6620000.0,C,286.5,304.8,1
2026-01-23,2026-01-26,6620000.0,P,0.45,0.55,1
2026-01-23,2026-01-26,6625000.0,C,281.5,299.8,1
2026-01-23,2026-01-26,6625000.0,P,0.5,0.55,1
2026-01-23,2026-01-26,6630000.0,C,276.5,294.8,1
2026-01-23,2026-01-26,6630000.0,P,0.5,0.6,1
2026-01-23,2026-01-26,6635000.0,C,271.7,289.8,1
2026-01-23,2026-01-26,6635000.0,P,0.5,0.6,1
2026-01-23,2026-01-26,6640000.0,C,266.6,284.9,1
2026-01-23,2026-01-26,6640000.0,P,0.55,0.65,1
2026-01-23,2026-01-26,6645000.0,C,261.6,279.9,1
2026-01-23,2026-01-26,6645000.0,P,0.55,0.65,1
2026-01-23,2026-01-26,6650000.0,C,256.6,272.0,1
2026-01-23,2026-01-26,6650000.0,P,0.6,0.7,1
2026-01-23,2026-01-26,6655000.0,C,253.8,266.8,1
2026-01-23,2026-01-26,6655000.0,P,0.6,0.7,1
2026-01-23,2026-01-26,6660000.0,C,248.8,261.8,1
2026-01-23,2026-01-26,6660000.0,P,0.65,0.75,1
2026-01-23,2026-01-26,6665000.0,C,241.7,260.0,1
2026-01-23,2026-01-26,6665000.0,P,0.65,0.75,1
2026-01-23,2026-01-26,6670000.0,C,236.9,255.0,1
2026-01-23,2026-01-26,6670000.0,P,0.7,0.8,1
2026-01-23,2026-01-26,6675000.0,C,231.7,250.1,1
2026-01-23,2026-01-26,6675000.0,P,0.75,0.85,1
2026-01-23,2026-01-26,6680000.0,C,226.8,245.1,1
2026-01-23,2026-01-26,6680000.0,P,0.75,0.85,1
2026-01-23,2026-01-26,6685000.0,C,228.2,232.0,1
2026-01-23,2026-01-26,6685000.0,P,0.8,0.9,1
2026-01-23,2026-01-26,6690000.0,C,223.2,227.3,1
2026-01-23,2026-01-26,6690000.0,P,0.85,0.95,1
2026-01-23,2026-01-26,6695000.0,C,218.3,222.1,1
2026-01-23,2026-01-26,6695000.0,P,0.9,1.0,1
2026-01-23,2026-01-26,6700000.0,C,213.3,217.4,1
2026-01-23,2026-01-26,6700000.0,P,0.9,1.05,1
2026-01-23,2026-01-26,6705000.0,C,208.4,212.2,1
2026-01-23,2026-01-26,6705000.0,P,0.95,1.1,1
2026-01-23,2026-01-26,6710000.0,C,203.4,207.5,1
2026-01-23,2026-01-26,6710000.0,P,1.0,1.15,1
2026-01-23,2026-01-26,6715000.0,C,198.2,202.3,1
2026-01-23,2026-01-26,6715000.0,P,1.1,1.2,1
2026-01-23,2026-01-26,6720000.0,C,193.7,197.7,1
2026-01-23,2026-01-26,6720000.0,P,1.15,1.25,1
2026-01-23,2026-01-26,6725000.0,C,188.4,192.5,1
2026-01-23,2026-01-26,6725000.0,P,1.2,1.35,1
2026-01-23,2026-01-26,6730000.0,C,183.7,187.8,1
2026-01-23,2026-01-26,6730000.0,P,1.3,1.35,1
2026-01-23,2026-01-26,6735000.0,C,178.5,182.6,1
2026-01-23,2026-01-26,6735000.0,P,1.35,1.5,1
2026-01-23,2026-01-26,6740000.0,C,173.6,177.7,1
2026-01-23,2026-01-26,6740000.0,P,1.45,1.6,1
2026-01-23,2026-01-26,6745000.0,C,168.7,172.8,1
2026-01-23,2026-01-26,6745000.0,P,1.55,1.7,1
2026-01-23,2026-01-26,6750000.0,C,164.1,167.9,1
2026-01-23,2026-01-26,6750000.0,P,1.65,1.8,1
2026-01-23,2026-01-26,6755000.0,C,159.4,163.5,1
2026-01-23,2026-01-26,6755000.0,P,1.8,1.9,1
2026-01-23,2026-01-26,6760000.0,C,154.1,158.2,1
2026-01-23,2026-01-26,6760000.0,P,1.9,2.05,1
2026-01-23,2026-01-26,6765000.0,C,149.2,153.3,1
2026-01-23,2026-01-26,6765000.0,P,2.05,2.2,1
2026-01-23,2026-01-26,6770000.0,C,144.6,148.7,1
2026-01-23,2026-01-26,6770000.0,P,2.2,2.35,1
2026-01-23,2026-01-26,6775000.0,C,139.9,143.7,1
2026-01-23,2026-01-26,6775000.0,P,2.35,2.5,1
2026-01-23,2026-01-26,6780000.0,C,135.2,139.2,1
2026-01-23,2026-01-26,6780000.0,P,2.55,2.7,1
2026-01-23,2026-01-26,6785000.0,C,130.2,134.3,1
2026-01-23,2026-01-26,6785000.0,P,2.75,2.9,1
2026-01-23,2026-01-26,6790000.0,C,125.2,129.3,1
2026-01-23,2026-01-26,6790000.0,P,3.0,3.2,1
2026-01-23,2026-01-26,6795000.0,C,120.5,124.6,1
2026-01-23,2026-01-26,6795000.0,P,3.2,3.4,1
2026-01-23,2026-01-26,6800000.0,C,116.0,120.1,1
2026-01-23,2026-01-26,6800000.0,P,3.5,3.7,1
2026-01-23,2026-01-26,6805000.0,C,111.3,115.4,1
2026-01-23,2026-01-26,6805000.0,P,3.8,4.0,1
2026-01-23,2026-01-26,6810000.0,C,107.6,109.2,1
2026-01-23,2026-01-26,6810000.0,P,4.1,4.3,1
2026-01-23,2026-01-26,6815000.0,C,103.0,104.6,1
2026-01-23,2026-01-26,6815000.0,P,4.5,4.7,1
2026-01-23,2026-01-26,6820000.0,C,98.4,100.0,1
2026-01-23,2026-01-26,6820000.0,P,4.9,5.1,1
2026-01-23,2026-01-26,6825000.0,C,94.0,95.4,1
2026-01-23,2026-01-26,6825000.0,P,5.3,5.5,1
2026-01-23,2026-01-26,6830000.0,C,89.3,90.9,1
2026-01-23,2026-01-26,6830000.0,P,5.8,6.0,1
2026-01-23,2026-01-26,6835000.0,C,85.0,86.5,1
2026-01-23,2026-01-26,6835000.0,P,6.3,6.5,1
2026-01-23,2026-01-26,6840000.0,C,80.6,82.0,1
2026-01-23,2026-01-26,6840000.0,P,6.9,7.1,1
2026-01-23,2026-01-26,6845000.0,C,76.1,77.7,1
2026-01-23,2026-01-26,6845000.0,P,7.5,7.7,1
2026-01-23,2026-01-26,6850000.0,C,71.8,73.4,1
2026-01-23,2026-01-26,6850000.0,P,8.3,8.4,1
2026-01-23,2026-01-26,6855000.0,C,67.7,69.1,1
2026-01-23,2026-01-26,6855000.0,P,9.0,9.2,1
2026-01-23,2026-01-26,6860000.0,C,63.5,65.0,1
2026-01-23,2026-01-26,6860000.0,P,9.8,10.0,1
2026-01-23,2026-01-26,6865000.0,C,59.4,60.9,1
2026-01-23,2026-01-26,6865000.0,P,10.7,11.0,1
2026-01-23,2026-01-26,6870000.0,C,55.4,56.9,1
2026-01-23,2026-01-26,6870000.0,P,11.7,12.0,1
2026-01-23,2026-01-26,6875000.0,C,51.7,52.7,1
2026-01-23,2026-01-26,6875000.0,P,12.8,13.0,1
2026-01-23,2026-01-26,6880000.0,C,48.2,48.5,1
2026-01-23,2026-01-26,6880000.0,P,14.0,14.2,1
2026-01-23,2026-01-26,6885000.0,C,44.5,44.8,1
2026-01-23,2026-01-26,6885000.0,P,15.3,15.5,1
2026-01-23,2026-01-26,6890000.0,C,40.9,41.2,1
2026-01-23,2026-01-26,6890000.0,P,16.7,16.9,1
2026-01-23,2026-01-26,6895000.0,C,37.5,37.7,1
2026-01-23,2026-01-26,6895000.0,P,18.2,18.5,1
2026-01-23,2026-01-26,6900000.0,C,34.1,34.4,1
2026-01-23,2026-01-26,6900000.0,P,19.9,20.1,1
2026-01-23,2026-01-26,6905000.0,C,30.9,31.2,1
2026-01-23,2026-01-26,6905000.0,P,21.7,21.9,1
2026-01-23,2026-01-26,6910000.0,C,27.9,28.1,1
2026-01-23,2026-01-26,6910000.0,P,23.6,23.9,1
2026-01-23,2026-01-26,6915000.0,C,25.0,25.2,1
2026-01-23,2026-01-26,6915000.0,P,25.7,26.0,1
2026-01-23,2026-01-26,6920000.0,C,22.2,22.5,1
2026-01-23,2026-01-26,6920000.0,P,28.0,28.2,1
2026-01-23,2026-01-26,6925000.0,C,19.7,19.9,1
2026-01-23,2026-01-26,6925000.0,P,30.4,30.7,1
2026-01-23,2026-01-26,6930000.0,C,17.3,17.5,1
2026-01-23,2026-01-26,6930000.0,P,33.0,33.3,1
2026-01-23,2026-01-26,6935000.0,C,15.0,15.3,1
2026-01-23,2026-01-26,6935000.0,P,35.7,36.0,1
2026-01-23,2026-01-26,6940000.0,C,13.0,13.2,1
2026-01-23,2026-01-26,6940000.0,P,38.7,39.0,1
2026-01-23,2026-01-26,6945000.0,C,11.1,11.4,1
2026-01-23,2026-01-26,6945000.0,P,41.2,42.7,1
2026-01-23,2026-01-26,6950000.0,C,9.4,9.7,1
2026-01-23,2026-01-26,6950000.0,P,44.5,46.0,1
2026-01-23,2026-01-26,6955000.0,C,7.9,8.2,1
2026-01-23,2026-01-26,6955000.0,P,48.0,49.5,1
2026-01-23,2026-01-26,6960000.0,C,6.6,6.8,1
2026-01-23,2026-01-26,6960000.0,P,51.7,53.2,1
2026-01-23,2026-01-26,6965000.0,C,5.5,5.6,1
2026-01-23,2026-01-26,6965000.0,P,55.5,57.1,1
2026-01-23,2026-01-26,6970000.0,C,4.5,4.6,1
2026-01-23,2026-01-26,6970000.0,P,59.5,61.1,1
2026-01-23,2026-01-26,6975000.0,C,3.6,3.8,1
2026-01-23,2026-01-26,6975000.0,P,63.7,65.3,1
2026-01-23,2026-01-26,6980000.0,C,2.9,3.1,1
2026-01-23,2026-01-26,6980000.0,P,66.5,70.6,1
2026-01-23,2026-01-26,6985000.0,C,2.35,2.45,1
2026-01-23,2026-01-26,6985000.0,P,70.9,75.0,1
2026-01-23,2026-01-26,6990000.0,C,1.8,1.95,1
2026-01-23,2026-01-26,6990000.0,P,75.6,79.7,1
2026-01-23,2026-01-26,6995000.0,C,1.4,1.55,1
2026-01-23,2026-01-26,6995000.0,P,80.2,84.3,1
2026-01-23,2026-01-26,7000000.0,C,1.1,1.2,1
2026-01-23,2026-01-26,7000000.0,P,84.4,88.5,1
2026-01-23,2026-01-26,7005000.0,C,0.8,0.95,1
2026-01-23,2026-01-26,7005000.0,P,89.6,93.7,1
2026-01-23,2026-01-26,7010000.0,C,0.6,0.75,1
2026-01-23,2026-01-26,7010000.0,P,94.4,98.5,1
2026-01-23,2026-01-26,7015000.0,C,0.45,0.55,1
2026-01-23,2026-01-26,7015000.0,P,99.2,103.0,1
2026-01-23,2026-01-26,7020000.0,C,0.35,0.45,1
2026-01-23,2026-01-26,7020000.0,P,104.1,108.2,1
2026-01-23,2026-01-26,7025000.0,C,0.25,0.35,1
2026-01-23,2026-01-26,7025000.0,P,107.5,115.4,1
2026-01-23,2026-01-26,7030000.0,C,0.15,0.25,1
2026-01-23,2026-01-26,7030000.0,P,110.5,122.3,1
2026-01-23,2026-01-26,7035000.0,C,0.1,0.2,1
2026-01-23,2026-01-26,7035000.0,P,115.3,127.2,1
2026-01-23,2026-01-26,7040000.0,C,0.1,0.15,1
2026-01-23,2026-01-26,7040000.0,P,120.7,132.2,1
2026-01-23,2026-01-26,7045000.0,C,0.05,0.15,1
2026-01-23,2026-01-26,7045000.0,P,125.3,137.1,1
2026-01-23,2026-01-26,7050000.0,C,0.05,0.1,1
2026-01-23,2026-01-26,7050000.0,P,130.3,142.1,1
2026-01-23,2026-01-26,7055000.0,C,0.05,0.1,1
2026-01-23,2026-01-26,7055000.0,P,135.3,147.1,1
2026-01-23,2026-01-26,7060000.0,C,0.05,0.1,1
2026-01-23,2026-01-26,7060000.0,P,140.9,151.9,1
2026-01-23,2026-01-26,7065000.0,P,145.6,157.1,1
2026-01-23,2026-01-26,7070000.0,P,150.6,161.6,1
2026-01-23,2026-01-26,7075000.0,P,155.6,167.1,1
2026-01-23,2026-01-26,7080000.0,P,160.6,172.1,1
2026-01-23,2026-01-26,7085000.0,P,165.8,177.1,1
2026-01-23,2026-01-26,7090000.0,P,170.8,182.1,1
2026-01-23,2026-01-26,7095000.0,P,175.8,187.1,1
2026-01-23,2026-01-26,7100000.0,P,180.8,192.1,1
2026-01-23,2026-01-26,7105000.0,P,185.6,197.1,1
2026-01-23,2026-01-26,7110000.0,P,190.8,202.0,1
2026-01-23,2026-01-26,7115000.0,P,195.6,207.0,1
2026-01-23,2026-01-26,7120000.0,P,200.6,212.0,1
2026-01-23,2026-01-26,7125000.0,P,205.6,217.9,1
2026-01-23,2026-01-26,7130000.0,P,210.6,223.1,1
2026-01-23,2026-01-26,7140000.0,P,215.6,233.9,1
2026-01-23,2026-01-26,7150000.0,P,225.6,243.9,1
2026-01-23,2026-01-26,7160000.0,P,235.6,253.9,1
2026-01-23,2026-01-26,7170000.0,P,245.6,263.9,1
2026-01-23,2026-01-26,7175000.0,P,250.6,268.9,1
2026-01-23,2026-01-26,7180000.0,P,255.6,273.9,1
2026-01-23,2026-01-26,7200000.0,P,275.6,293.7,1
2026-01-23,2026-01-26,7225000.0,P,300.5,318.6,1
2026-01-23,2026-01-26,7250000.0,P,325.3,343.7,1
2026-01-23,2026-01-26,7275000.0,P,350.5,368.8,1
2026-01-23,2026-01-26,7300000.0,P,375.5,393.6,1
2026-01-23,2026-01-26,7325000.0,P,400.5,418.8,1
2026-01-23,2026-01-26,7350000.0,P,425.5,443.8,1
2026-01-23,2026-01-26,7375000.0,P,450.5,468.6,1
2026-01-23,2026-01-26,7400000.0,P,475.4,493.5,1
2026-01-23,2026-01-26,7425000.0,P,500.4,518.5,1
2026-01-23,2026-01-26,7450000.0,P,525.4,543.7,1
2026-01-23,2026-01-26,7500000.0,P,575.4,593.7,1
2026-01-23,2026-01-26,7600000.0,P,678.1,693.2,1
2026-01-23,2026-01-26,7800000.0,P,875.2,893.3,1
2026-01-23,2026-01-26,8000000.0,P,1077.9,1093.0,1
2026-01-23,2026-01-26,8200000.0,P,1277.8,1292.9,1
2026-01-23,2026-01-26,8400000.0,P,1474.9,1493.0,1
2026-01-23,2026-01-26,8600000.0,P,1674.9,1693.2,1
2026-01-23,2026-01-26,8800000.0,P,1874.8,1893.1,1
2026-01-23,2026-01-26,9000000.0,P,2074.7,2093.0,1
2026-01-23,2026-01-27,2800000.0,C,4104.6,4122.9,1
2026-01-23,2026-01-27,3000000.0,C,3904.7,3923.0,1
2026-01-23,2026-01-27,3200000.0,C,3704.8,3723.0,1
2026-01-23,2026-01-27,3400000.0,C,3505.2,3523.3,1
2026-01-23,2026-01-27,3600000.0,C,3305.3,3323.4,1
2026-01-23,2026-01-27,3800000.0,C,3105.4,3123.5,1
2026-01-23,2026-01-27,4000000.0,C,2905.5,2923.6,1
2026-01-23,2026-01-27,4200000.0,C,2705.4,2723.7,1
2026-01-23,2026-01-27,4400000.0,C,2505.5,2523.8,1
2026-01-23,2026-01-27,4600000.0,C,2305.6,2323.9,1
2026-01-23,2026-01-27,4800000.0,C,2105.9,2124.0,1
2026-01-23,2026-01-27,5000000.0,C,1906.0,1924.1,1
2026-01-23,2026-01-27,5200000.0,C,1706.1,1721.5,1
2026-01-23,2026-01-27,5400000.0,C,1506.1,1524.4,1
2026-01-23,2026-01-27,5500000.0,C,1406.4,1424.5,1
2026-01-23,2026-01-27,5600000.0,C,1306.4,1324.5,1
2026-01-23,2026-01-27,5600000.0,P,0.05,0.1,1
2026-01-23,2026-01-27,5700000.0,C,1206.3,1224.6,1
2026-01-23,2026-01-27,5700000.0,P,0.05,0.1,1
2026-01-23,2026-01-27,5800000.0,C,1106.4,1124.7,1
2026-01-23,2026-01-27,5800000.0,P,0.05,0.15,1
2026-01-23,2026-01-27,5850000.0,C,1056.6,1074.7,1
2026-01-23,2026-01-27,5875000.0,C,1031.6,1049.7,1
2026-01-23,2026-01-27,5875000.0,P,0.05,0.15,1
2026-01-23,2026-01-27,5900000.0,C,1006.6,1024.2,1
2026-01-23,2026-01-27,5900000.0,P,0.05,0.15,1
2026-01-23,2026-01-27,5925000.0,C,981.4,999.8,1
2026-01-23,2026-01-27,5925000.0,P,0.05,0.15,1
2026-01-23,2026-01-27,5950000.0,C,956.5,974.8,1
2026-01-23,2026-01-27,5950000.0,P,0.05,0.15,1
2026-01-23,2026-01-27,5975000.0,C,931.5,949.8,1
2026-01-23,2026-01-27,5975000.0,P,0.05,0.15,1
2026-01-23,2026-01-27,6000000.0,C,906.7,924.8,1
2026-01-23,2026-01-27,6000000.0,P,0.05,0.15,1
2026-01-23,2026-01-27,6025000.0,C,881.7,899.8,1
2026-01-23,2026-01-27,6025000.0,P,0.05,0.2,1
2026-01-23,2026-01-27,6050000.0,C,856.8,874.9,1
2026-01-23,2026-01-27,6050000.0,P,0.1,0.2,1
2026-01-23,2026-01-27,6075000.0,C,831.7,847.1,1
2026-01-23,2026-01-27,6075000.0,P,0.1,0.2,1
2026-01-23,2026-01-27,6100000.0,C,806.8,824.5,1
