date,exdate,strike_price,cp_flag,best_bid,best_offer,am_settlement
2026-01-15,2026-01-16,5730000.0,C,1188.1,1206.2,1
2026-01-15,2026-01-16,5740000.0,C,1178.1,1196.2,1
2026-01-15,2026-01-16,5750000.0,C,1171.8,1186.0,1
2026-01-15,2026-01-16,5760000.0,C,1161.8,1176.0,1
2026-01-15,2026-01-16,5770000.0,C,1148.1,1166.2,1
2026-01-15,2026-01-16,5775000.0,C,1143.5,1161.2,1
2026-01-15,2026-01-16,5780000.0,C,1138.1,1156.2,1
2026-01-15,2026-01-16,5790000.0,C,1128.1,1146.2,1
2026-01-15,2026-01-16,5800000.0,C,1121.9,1136.0,1
2026-01-15,2026-01-16,5810000.0,C,1108.2,1126.3,1
2026-01-15,2026-01-16,5820000.0,C,1098.2,1116.3,1
2026-01-15,2026-01-16,5825000.0,C,1096.9,1111.0,1
2026-01-15,2026-01-16,5830000.0,C,1088.2,1106.3,1
2026-01-15,2026-01-16,5840000.0,C,1078.7,1096.9,1
2026-01-15,2026-01-16,5850000.0,C,1071.9,1086.0,1
2026-01-15,2026-01-16,5860000.0,C,1058.2,1076.3,1
2026-01-15,2026-01-16,5870000.0,C,1048.2,1066.8,1
2026-01-15,2026-01-16,5875000.0,C,1043.2,1061.8,1
2026-01-15,2026-01-16,5880000.0,C,1038.8,1056.9,1
2026-01-15,2026-01-16,5890000.0,C,1028.2,1046.3,1
2026-01-15,2026-01-16,5900000.0,C,1021.9,1036.1,1
2026-01-15,2026-01-16,5900000.0,P,0.05,0.1,1
2026-01-15,2026-01-16,5910000.0,C,1008.2,1026.3,1
2026-01-15,2026-01-16,5920000.0,C,998.2,1016.3,1
2026-01-15,2026-01-16,5925000.0,C,996.9,1011.1,1
2026-01-15,2026-01-16,5930000.0,C,988.2,1006.3,1
2026-01-15,2026-01-16,5940000.0,C,978.3,997.0,1
2026-01-15,2026-01-16,5950000.0,C,972.0,986.1,1
2026-01-15,2026-01-16,5960000.0,C,958.3,976.4,1
2026-01-15,2026-01-16,5970000.0,C,948.3,966.4,1
2026-01-15,2026-01-16,5975000.0,C,947.0,961.1,1
2026-01-15,2026-01-16,5980000.0,C,938.3,956.4,1
2026-01-15,2026-01-16,5990000.0,C,928.3,946.4,1
2026-01-15,2026-01-16,6000000.0,C,928.0,931.8,1
2026-01-15,2026-01-16,6000000.0,P,0.05,0.1,1
2026-01-15,2026-01-16,6010000.0,C,908.3,926.4,1
2026-01-15,2026-01-16,6010000.0,P,0.05,0.1,1
2026-01-15,2026-01-16,6020000.0,C,899.8,916.9,1
2026-01-15,2026-01-16,6020000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6025000.0,C,897.0,911.1,1
2026-01-15,2026-01-16,6025000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6030000.0,C,888.3,907.0,1
2026-01-15,2026-01-16,6030000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6040000.0,C,878.3,896.4,1
2026-01-15,2026-01-16,6040000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6045000.0,C,873.3,891.9,1
2026-01-15,2026-01-16,6045000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6050000.0,C,872.0,886.2,1
2026-01-15,2026-01-16,6050000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6055000.0,C,863.3,881.4,1
2026-01-15,2026-01-16,6055000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6060000.0,C,858.3,876.4,1
2026-01-15,2026-01-16,6060000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6065000.0,C,853.3,871.4,1
2026-01-15,2026-01-16,6065000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6070000.0,C,848.5,866.4,1
2026-01-15,2026-01-16,6070000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6075000.0,C,847.1,861.2,1
2026-01-15,2026-01-16,6075000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6080000.0,C,838.4,857.1,1
2026-01-15,2026-01-16,6080000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6085000.0,C,833.8,852.1,1
2026-01-15,2026-01-16,6085000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6090000.0,C,828.4,847.1,1
2026-01-15,2026-01-16,6090000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6095000.0,C,823.4,842.1,1
2026-01-15,2026-01-16,6095000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6100000.0,C,822.1,836.2,1
2026-01-15,2026-01-16,6100000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6105000.0,C,813.4,831.5,1
2026-01-15,2026-01-16,6105000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6110000.0,C,808.4,826.5,1
2026-01-15,2026-01-16,6110000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6115000.0,C,803.4,822.1,1
2026-01-15,2026-01-16,6115000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6120000.0,C,798.4,816.5,1
2026-01-15,2026-01-16,6120000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6125000.0,C,797.1,811.2,1
2026-01-15,2026-01-16,6125000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6130000.0,C,788.4,806.5,1
2026-01-15,2026-01-16,6130000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6135000.0,C,783.4,802.0,1
2026-01-15,2026-01-16,6135000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6140000.0,C,778.4,796.5,1
2026-01-15,2026-01-16,6140000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6145000.0,C,773.4,792.0,1
2026-01-15,2026-01-16,6145000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6150000.0,C,772.1,786.3,1
2026-01-15,2026-01-16,6150000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6155000.0,C,763.4,782.1,1
2026-01-15,2026-01-16,6155000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6160000.0,C,758.4,776.5,1
2026-01-15,2026-01-16,6160000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6165000.0,C,753.4,771.5,1
2026-01-15,2026-01-16,6165000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6170000.0,C,748.4,766.5,1
2026-01-15,2026-01-16,6170000.0,P,0.1,0.2,1
2026-01-15,2026-01-16,6175000.0,C,747.2,761.3,1
2026-01-15,2026-01-16,6175000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6180000.0,C,738.4,756.5,1
2026-01-15,2026-01-16,6180000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6185000.0,C,733.4,751.5,1
2026-01-15,2026-01-16,6185000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6190000.0,C,728.4,746.5,1
2026-01-15,2026-01-16,6190000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6195000.0,C,723.4,741.5,1
2026-01-15,2026-01-16,6195000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6200000.0,C,722.2,736.3,1
2026-01-15,2026-01-16,6200000.0,P,0.05,0.15,1
2026-01-15,2026-01-16,6205000.0,C,713.5,731.6,1
2026-01-15,2026-01-16,6205000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6210000.0,C,708.5,727.2,1
2026-01-15,2026-01-16,6210000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6215000.0,C,703.5,722.2,1
2026-01-15,2026-01-16,6215000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6220000.0,C,698.5,717.2,1
2026-01-15,2026-01-16,6220000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6225000.0,C,693.5,711.6,1
2026-01-15,2026-01-16,6225000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6230000.0,C,689.8,707.2,1
2026-01-15,2026-01-16,6230000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6235000.0,C,683.5,702.2,1
2026-01-15,2026-01-16,6235000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6240000.0,C,678.5,697.2,1
2026-01-15,2026-01-16,6240000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6245000.0,C,674.0,692.2,1
2026-01-15,2026-01-16,6245000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6250000.0,C,672.2,686.3,1
2026-01-15,2026-01-16,6250000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6255000.0,C,663.5,682.1,1
2026-01-15,2026-01-16,6255000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6260000.0,C,658.5,676.6,1
2026-01-15,2026-01-16,6260000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6265000.0,C,654.2,672.1,1
2026-01-15,2026-01-16,6265000.0,P,0.05,0.2,1
2026-01-15,2026-01-16,6270000.0,C,648.5,666.6,1
2026-01-15,2026-01-16,6270000.0,P,0.1,0.2,1
2026-01-15,2026-01-16,6275000.0,C,644.2,661.6,1
2026-01-15,2026-01-16,6275000.0,P,0.1,0.2,1
2026-01-15,2026-01-16,6280000.0,C,639.2,656.6,1
2026-01-15,2026-01-16,6280000.0,P,0.1,0.2,1
2026-01-15,2026-01-16,6285000.0,C,633.5,651.6,1
2026-01-15,2026-01-16,6285000.0,P,0.1,0.2,1
2026-01-15,2026-01-16,6290000.0,C,628.5,647.1,1
2026-01-15,2026-01-16,6290000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6295000.0,C,623.5,641.6,1
2026-01-15,2026-01-16,6295000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6300000.0,C,622.3,636.4,1
2026-01-15,2026-01-16,6300000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6305000.0,C,613.5,631.6,1
2026-01-15,2026-01-16,6305000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6310000.0,C,608.5,626.6,1
2026-01-15,2026-01-16,6310000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6315000.0,C,603.6,622.3,1
2026-01-15,2026-01-16,6315000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6320000.0,C,598.6,617.3,1
2026-01-15,2026-01-16,6320000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6325000.0,C,597.3,611.4,1
2026-01-15,2026-01-16,6325000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6330000.0,C,588.6,606.7,1
2026-01-15,2026-01-16,6330000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6335000.0,C,584.1,602.3,1
2026-01-15,2026-01-16,6335000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6340000.0,C,578.6,596.7,1
2026-01-15,2026-01-16,6340000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6345000.0,C,574.1,592.2,1
2026-01-15,2026-01-16,6345000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6350000.0,C,572.3,586.5,1
2026-01-15,2026-01-16,6350000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6355000.0,C,563.6,582.2,1
2026-01-15,2026-01-16,6355000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6360000.0,C,558.6,576.7,1
2026-01-15,2026-01-16,6360000.0,P,0.1,0.25,1
2026-01-15,2026-01-16,6365000.0,C,554.3,571.7,1
2026-01-15,2026-01-16,6365000.0,P,0.15,0.25,1
2026-01-15,2026-01-16,6370000.0,C,548.6,567.3,1
2026-01-15,2026-01-16,6370000.0,P,0.15,0.25,1
2026-01-15,2026-01-16,6375000.0,C,547.4,561.5,1
2026-01-15,2026-01-16,6375000.0,P,0.15,0.25,1
2026-01-15,2026-01-16,6380000.0,C,538.6,556.7,1
2026-01-15,2026-01-16,6380000.0,P,0.15,0.25,1
2026-01-15,2026-01-16,6385000.0,C,533.6,551.7,1
2026-01-15,2026-01-16,6385000.0,P,0.15,0.25,1
2026-01-15,2026-01-16,6390000.0,C,528.6,546.7,1
2026-01-15,2026-01-16,6390000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6395000.0,C,523.6,541.7,1
2026-01-15,2026-01-16,6395000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6400000.0,C,527.1,531.7,1
2026-01-15,2026-01-16,6400000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6405000.0,C,514.8,531.8,1
2026-01-15,2026-01-16,6405000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6410000.0,C,508.7,526.8,1
2026-01-15,2026-01-16,6410000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6415000.0,C,504.2,522.4,1
2026-01-15,2026-01-16,6415000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6420000.0,C,498.7,516.8,1
2026-01-15,2026-01-16,6420000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6425000.0,C,497.4,511.5,1
2026-01-15,2026-01-16,6425000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6430000.0,C,488.7,506.8,1
2026-01-15,2026-01-16,6430000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6435000.0,C,484.2,502.3,1
2026-01-15,2026-01-16,6435000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6440000.0,C,479.6,497.3,1
2026-01-15,2026-01-16,6440000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6445000.0,C,473.7,492.3,1
2026-01-15,2026-01-16,6445000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6450000.0,C,472.4,486.6,1
2026-01-15,2026-01-16,6450000.0,P,0.15,0.3,1
2026-01-15,2026-01-16,6455000.0,C,464.3,482.4,1
2026-01-15,2026-01-16,6455000.0,P,0.2,0.3,1
2026-01-15,2026-01-16,6460000.0,C,458.7,476.8,1
2026-01-15,2026-01-16,6460000.0,P,0.2,0.3,1
2026-01-15,2026-01-16,6465000.0,C,453.7,471.8,1
2026-01-15,2026-01-16,6465000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6470000.0,C,448.7,466.8,1
2026-01-15,2026-01-16,6470000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6475000.0,C,443.7,461.8,1
2026-01-15,2026-01-16,6475000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6480000.0,C,438.7,457.3,1
2026-01-15,2026-01-16,6480000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6485000.0,C,433.7,451.8,1
2026-01-15,2026-01-16,6485000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6490000.0,C,428.8,446.9,1
2026-01-15,2026-01-16,6490000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6495000.0,C,424.9,442.5,1
2026-01-15,2026-01-16,6495000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6500000.0,C,422.5,436.6,1
2026-01-15,2026-01-16,6500000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6505000.0,C,414.3,432.4,1
2026-01-15,2026-01-16,6505000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6510000.0,C,408.8,426.9,1
2026-01-15,2026-01-16,6510000.0,P,0.2,0.3,1
2026-01-15,2026-01-16,6515000.0,C,404.3,422.4,1
2026-01-15,2026-01-16,6515000.0,P,0.2,0.3,1
2026-01-15,2026-01-16,6520000.0,C,398.8,416.9,1
2026-01-15,2026-01-16,6520000.0,P,0.2,0.3,1
2026-01-15,2026-01-16,6525000.0,C,397.5,411.6,1
2026-01-15,2026-01-16,6525000.0,P,0.2,0.3,1
2026-01-15,2026-01-16,6530000.0,C,388.8,406.9,1
2026-01-15,2026-01-16,6530000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6535000.0,C,383.8,402.4,1
2026-01-15,2026-01-16,6535000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6540000.0,C,378.8,396.9,1
2026-01-15,2026-01-16,6540000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6545000.0,C,373.8,391.9,1
2026-01-15,2026-01-16,6545000.0,P,0.2,0.35,1
2026-01-15,2026-01-16,6550000.0,C,372.5,386.7,1
2026-01-15,2026-01-16,6550000.0,P,0.25,0.35,1
2026-01-15,2026-01-16,6555000.0,C,363.8,381.9,1
2026-01-15,2026-01-16,6555000.0,P,0.25,0.35,1
2026-01-15,2026-01-16,6560000.0,C,360.3,376.9,1
2026-01-15,2026-01-16,6560000.0,P,0.25,0.35,1
2026-01-15,2026-01-16,6565000.0,C,353.8,371.9,1
2026-01-15,2026-01-16,6565000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6570000.0,C,348.8,366.9,1
2026-01-15,2026-01-16,6570000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6575000.0,C,347.6,361.7,1
2026-01-15,2026-01-16,6575000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6580000.0,C,338.8,356.9,1
2026-01-15,2026-01-16,6580000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6585000.0,C,334.3,352.4,1
2026-01-15,2026-01-16,6585000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6590000.0,C,328.9,347.0,1
2026-01-15,2026-01-16,6590000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6595000.0,C,324.4,342.5,1
2026-01-15,2026-01-16,6595000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6600000.0,C,322.6,336.7,1
2026-01-15,2026-01-16,6600000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6605000.0,C,314.4,332.5,1
2026-01-15,2026-01-16,6605000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6610000.0,C,308.9,327.6,1
2026-01-15,2026-01-16,6610000.0,P,0.25,0.4,1
2026-01-15,2026-01-16,6615000.0,C,305.4,322.5,1
2026-01-15,2026-01-16,6615000.0,P,0.3,0.4,1
2026-01-15,2026-01-16,6620000.0,C,302.6,316.7,1
2026-01-15,2026-01-16,6620000.0,P,0.3,0.4,1
2026-01-15,2026-01-16,6625000.0,C,302.6,306.9,1
2026-01-15,2026-01-16,6625000.0,P,0.3,0.45,1
2026-01-15,2026-01-16,6630000.0,C,297.5,301.8,1
2026-01-15,2026-01-16,6630000.0,P,0.3,0.45,1
2026-01-15,2026-01-16,6635000.0,C,292.5,296.8,1
2026-01-15,2026-01-16,6635000.0,P,0.3,0.45,1
2026-01-15,2026-01-16,6640000.0,C,287.5,291.8,1
2026-01-15,2026-01-16,6640000.0,P,0.3,0.45,1
2026-01-15,2026-01-16,6645000.0,C,282.6,286.9,1
2026-01-15,2026-01-16,6645000.0,P,0.3,0.45,1
2026-01-15,2026-01-16,6650000.0,C,277.6,281.9,1
2026-01-15,2026-01-16,6650000.0,P,0.35,0.45,1
2026-01-15,2026-01-16,6655000.0,C,272.7,276.9,1
