date,exdate,strike_price,cp_flag,best_bid,best_offer,am_settlement
2026-03-03,2026-03-04,6000000.0,P,0.1,0.25,1
2026-03-03,2026-03-04,6025000.0,C,844.9,854.4,1
2026-03-03,2026-03-04,6025000.0,P,0.1,0.25,1
2026-03-03,2026-03-04,6050000.0,C,819.9,828.7,1
2026-03-03,2026-03-04,6050000.0,P,0.1,0.25,1
2026-03-03,2026-03-04,6075000.0,C,795.0,803.7,1
2026-03-03,2026-03-04,6075000.0,P,0.15,0.25,1
2026-03-03,2026-03-04,6100000.0,C,770.1,779.4,1
2026-03-03,2026-03-04,6100000.0,P,0.15,0.3,1
2026-03-03,2026-03-04,6125000.0,C,745.0,753.8,1
2026-03-03,2026-03-04,6125000.0,P,0.15,0.3,1
2026-03-03,2026-03-04,6150000.0,C,720.2,728.8,1
2026-03-03,2026-03-04,6150000.0,P,0.15,0.3,1
2026-03-03,2026-03-04,6175000.0,C,695.2,703.8,1
2026-03-03,2026-03-04,6175000.0,P,0.2,0.3,1
2026-03-03,2026-03-04,6200000.0,C,670.2,678.8,1
2026-03-03,2026-03-04,6200000.0,P,0.2,0.35,1
2026-03-03,2026-03-04,6225000.0,C,645.3,653.8,1
2026-03-03,2026-03-04,6225000.0,P,0.25,0.35,1
2026-03-03,2026-03-04,6250000.0,C,620.4,628.8,1
2026-03-03,2026-03-04,6250000.0,P,0.25,0.35,1
2026-03-03,2026-03-04,6275000.0,C,595.4,603.7,1
2026-03-03,2026-03-04,6275000.0,P,0.25,0.4,1
2026-03-03,2026-03-04,6300000.0,C,570.7,578.7,1
2026-03-03,2026-03-04,6300000.0,P,0.3,0.4,1
2026-03-03,2026-03-04,6325000.0,C,545.5,554.3,1
2026-03-03,2026-03-04,6325000.0,P,0.3,0.45,1
2026-03-03,2026-03-04,6330000.0,C,540.2,549.3,1
2026-03-03,2026-03-04,6330000.0,P,0.3,0.45,1
2026-03-03,2026-03-04,6340000.0,C,530.6,539.3,1
2026-03-03,2026-03-04,6340000.0,P,0.35,0.45,1
2026-03-03,2026-03-04,6350000.0,C,520.5,528.9,1
2026-03-03,2026-03-04,6350000.0,P,0.35,0.45,1
2026-03-03,2026-03-04,6360000.0,C,510.6,518.8,1
2026-03-03,2026-03-04,6360000.0,P,0.35,0.5,1
2026-03-03,2026-03-04,6370000.0,C,500.3,508.8,1
2026-03-03,2026-03-04,6370000.0,P,0.35,0.5,1
2026-03-03,2026-03-04,6375000.0,C,495.7,503.8,1
2026-03-03,2026-03-04,6375000.0,P,0.35,0.5,1
2026-03-03,2026-03-04,6380000.0,C,490.7,498.8,1
2026-03-03,2026-03-04,6380000.0,P,0.35,0.5,1
2026-03-03,2026-03-04,6390000.0,C,480.9,489.3,1
2026-03-03,2026-03-04,6390000.0,P,0.4,0.5,1
2026-03-03,2026-03-04,6400000.0,C,470.7,479.4,1
2026-03-03,2026-03-04,6400000.0,P,0.4,0.55,1
2026-03-03,2026-03-04,6410000.0,C,460.8,468.8,1
2026-03-03,2026-03-04,6410000.0,P,0.4,0.55,1
2026-03-03,2026-03-04,6420000.0,C,450.8,458.9,1
2026-03-03,2026-03-04,6420000.0,P,0.45,0.55,1
2026-03-03,2026-03-04,6425000.0,C,445.7,454.4,1
2026-03-03,2026-03-04,6425000.0,P,0.45,0.6,1
2026-03-03,2026-03-04,6430000.0,C,440.8,449.4,1
2026-03-03,2026-03-04,6430000.0,P,0.45,0.6,1
2026-03-03,2026-03-04,6440000.0,C,430.8,439.4,1
2026-03-03,2026-03-04,6440000.0,P,0.5,0.6,1
2026-03-03,2026-03-04,6450000.0,C,420.9,429.4,1
2026-03-03,2026-03-04,6450000.0,P,0.5,0.65,1
2026-03-03,2026-03-04,6460000.0,C,410.9,419.4,1
2026-03-03,2026-03-04,6460000.0,P,0.55,0.65,1
2026-03-03,2026-03-04,6465000.0,C,405.9,414.4,1
2026-03-03,2026-03-04,6465000.0,P,0.55,0.7,1
2026-03-03,2026-03-04,6470000.0,C,400.9,409.4,1
2026-03-03,2026-03-04,6470000.0,P,0.55,0.7,1
2026-03-03,2026-03-04,6475000.0,C,396.2,403.9,1
2026-03-03,2026-03-04,6475000.0,P,0.6,0.7,1
2026-03-03,2026-03-04,6480000.0,C,390.9,399.1,1
2026-03-03,2026-03-04,6480000.0,P,0.6,0.75,1
2026-03-03,2026-03-04,6485000.0,C,386.0,394.5,1
2026-03-03,2026-03-04,6485000.0,P,0.6,0.75,1
2026-03-03,2026-03-04,6490000.0,C,381.0,389.5,1
2026-03-03,2026-03-04,6490000.0,P,0.65,0.75,1
2026-03-03,2026-03-04,6495000.0,C,376.0,384.5,1
2026-03-03,2026-03-04,6495000.0,P,0.65,0.8,1
2026-03-03,2026-03-04,6500000.0,C,374.5,376.5,1
2026-03-03,2026-03-04,6500000.0,P,0.7,0.8,1
2026-03-03,2026-03-04,6505000.0,C,366.1,374.5,1
2026-03-03,2026-03-04,6505000.0,P,0.7,0.85,1
2026-03-03,2026-03-04,6510000.0,C,361.1,369.5,1
2026-03-03,2026-03-04,6510000.0,P,0.7,0.85,1
2026-03-03,2026-03-04,6515000.0,C,356.4,364.6,1
2026-03-03,2026-03-04,6515000.0,P,0.75,0.9,1
2026-03-03,2026-03-04,6520000.0,C,351.2,359.6,1
2026-03-03,2026-03-04,6520000.0,P,0.8,0.9,1
2026-03-03,2026-03-04,6525000.0,C,346.2,354.6,1
2026-03-03,2026-03-04,6525000.0,P,0.8,0.95,1
2026-03-03,2026-03-04,6530000.0,C,341.5,349.6,1
2026-03-03,2026-03-04,6530000.0,P,0.85,0.95,1
2026-03-03,2026-03-04,6535000.0,C,336.3,344.7,1
2026-03-03,2026-03-04,6535000.0,P,0.85,1.0,1
2026-03-03,2026-03-04,6540000.0,C,331.3,339.7,1
2026-03-03,2026-03-04,6540000.0,P,0.9,1.05,1
2026-03-03,2026-03-04,6545000.0,C,326.4,334.2,1
2026-03-03,2026-03-04,6545000.0,P,0.95,1.05,1
2026-03-03,2026-03-04,6550000.0,C,324.8,326.7,1
2026-03-03,2026-03-04,6550000.0,P,0.95,1.1,1
2026-03-03,2026-03-04,6555000.0,C,316.4,324.8,1
2026-03-03,2026-03-04,6555000.0,P,1.0,1.15,1
2026-03-03,2026-03-04,6560000.0,C,311.5,319.9,1
2026-03-03,2026-03-04,6560000.0,P,1.05,1.2,1
2026-03-03,2026-03-04,6565000.0,C,306.5,314.9,1
2026-03-03,2026-03-04,6565000.0,P,1.1,1.25,1
2026-03-03,2026-03-04,6570000.0,C,301.6,310.0,1
2026-03-03,2026-03-04,6570000.0,P,1.15,1.3,1
2026-03-03,2026-03-04,6575000.0,C,296.7,305.0,1
2026-03-03,2026-03-04,6575000.0,P,1.2,1.35,1
2026-03-03,2026-03-04,6580000.0,C,292.0,300.1,1
2026-03-03,2026-03-04,6580000.0,P,1.25,1.4,1
2026-03-03,2026-03-04,6585000.0,C,286.8,294.6,1
2026-03-03,2026-03-04,6585000.0,P,1.3,1.45,1
2026-03-03,2026-03-04,6590000.0,C,281.9,290.2,1
2026-03-03,2026-03-04,6590000.0,P,1.35,1.55,1
2026-03-03,2026-03-04,6595000.0,C,277.0,284.9,1
2026-03-03,2026-03-04,6595000.0,P,1.45,1.6,1
2026-03-03,2026-03-04,6600000.0,C,272.3,279.9,1
2026-03-03,2026-03-04,6600000.0,P,1.5,1.7,1
2026-03-03,2026-03-04,6605000.0,C,266.9,274.9,1
2026-03-03,2026-03-04,6605000.0,P,1.6,1.75,1
2026-03-03,2026-03-04,6610000.0,C,262.2,270.1,1
2026-03-03,2026-03-04,6610000.0,P,1.7,1.85,1
2026-03-03,2026-03-04,6615000.0,C,257.6,265.1,1
2026-03-03,2026-03-04,6615000.0,P,1.75,1.95,1
2026-03-03,2026-03-04,6620000.0,C,252.5,260.7,1
2026-03-03,2026-03-04,6620000.0,P,1.85,2.05,1
2026-03-03,2026-03-04,6625000.0,C,247.4,255.3,1
2026-03-03,2026-03-04,6625000.0,P,2.0,2.15,1
2026-03-03,2026-03-04,6630000.0,C,242.7,250.5,1
2026-03-03,2026-03-04,6630000.0,P,2.1,2.25,1
2026-03-03,2026-03-04,6635000.0,C,241.2,242.8,1
2026-03-03,2026-03-04,6635000.0,P,2.2,2.4,1
2026-03-03,2026-03-04,6640000.0,C,236.3,237.9,1
2026-03-03,2026-03-04,6640000.0,P,2.35,2.55,1
2026-03-03,2026-03-04,6645000.0,C,231.5,233.1,1
2026-03-03,2026-03-04,6645000.0,P,2.5,2.65,1
2026-03-03,2026-03-04,6650000.0,C,226.6,228.2,1
2026-03-03,2026-03-04,6650000.0,P,2.65,2.8,1
2026-03-03,2026-03-04,6655000.0,C,221.8,223.4,1
2026-03-03,2026-03-04,6655000.0,P,2.8,3.0,1
2026-03-03,2026-03-04,6660000.0,C,217.0,218.6,1
2026-03-03,2026-03-04,6660000.0,P,3.0,3.2,1
2026-03-03,2026-03-04,6665000.0,C,208.8,216.6,1
2026-03-03,2026-03-04,6665000.0,P,3.2,3.4,1
2026-03-03,2026-03-04,6670000.0,C,204.1,212.3,1
2026-03-03,2026-03-04,6670000.0,P,3.4,3.6,1
2026-03-03,2026-03-04,6675000.0,C,202.6,204.2,1
2026-03-03,2026-03-04,6675000.0,P,3.6,3.8,1
2026-03-03,2026-03-04,6680000.0,C,197.8,199.4,1
2026-03-03,2026-03-04,6680000.0,P,3.8,4.0,1
2026-03-03,2026-03-04,6685000.0,C,193.0,194.6,1
2026-03-03,2026-03-04,6685000.0,P,4.1,4.3,1
2026-03-03,2026-03-04,6690000.0,C,188.3,189.9,1
2026-03-03,2026-03-04,6690000.0,P,4.3,4.5,1
2026-03-03,2026-03-04,6695000.0,C,183.6,185.2,1
2026-03-03,2026-03-04,6695000.0,P,4.6,4.8,1
2026-03-03,2026-03-04,6700000.0,C,178.9,180.5,1
2026-03-03,2026-03-04,6700000.0,P,4.9,5.1,1
2026-03-03,2026-03-04,6705000.0,C,174.4,175.8,1
2026-03-03,2026-03-04,6705000.0,P,5.2,5.4,1
2026-03-03,2026-03-04,6710000.0,C,169.5,171.1,1
2026-03-03,2026-03-04,6710000.0,P,5.5,5.8,1
2026-03-03,2026-03-04,6715000.0,C,164.9,166.5,1
2026-03-03,2026-03-04,6715000.0,P,5.9,6.1,1
2026-03-03,2026-03-04,6720000.0,C,160.3,161.9,1
2026-03-03,2026-03-04,6720000.0,P,6.2,6.5,1
2026-03-03,2026-03-04,6725000.0,C,155.7,157.3,1
2026-03-03,2026-03-04,6725000.0,P,6.6,6.9,1
2026-03-03,2026-03-04,6730000.0,C,151.1,152.7,1
2026-03-03,2026-03-04,6730000.0,P,7.1,7.3,1
2026-03-03,2026-03-04,6735000.0,C,143.1,150.8,1
2026-03-03,2026-03-04,6735000.0,P,7.5,7.8,1
2026-03-03,2026-03-04,6740000.0,C,141.8,143.4,1
2026-03-03,2026-03-04,6740000.0,P,8.0,8.2,1
2026-03-03,2026-03-04,6745000.0,C,137.5,139.0,1
2026-03-03,2026-03-04,6745000.0,P,8.5,8.8,1
2026-03-03,2026-03-04,6750000.0,C,133.1,134.7,1
2026-03-03,2026-03-04,6750000.0,P,9.0,9.3,1
2026-03-03,2026-03-04,6755000.0,C,128.9,130.0,1
2026-03-03,2026-03-04,6755000.0,P,9.6,9.9,1
2026-03-03,2026-03-04,6760000.0,C,124.4,125.6,1
2026-03-03,2026-03-04,6760000.0,P,10.2,10.4,1
2026-03-03,2026-03-04,6765000.0,C,119.9,121.2,1
2026-03-03,2026-03-04,6765000.0,P,10.8,11.1,1
2026-03-03,2026-03-04,6770000.0,C,115.9,116.8,1
2026-03-03,2026-03-04,6770000.0,P,11.4,11.7,1
2026-03-03,2026-03-04,6775000.0,C,111.5,112.5,1
2026-03-03,2026-03-04,6775000.0,P,12.1,12.4,1
2026-03-03,2026-03-04,6780000.0,C,107.2,108.2,1
2026-03-03,2026-03-04,6780000.0,P,12.9,13.2,1
2026-03-03,2026-03-04,6785000.0,C,102.8,104.4,1
2026-03-03,2026-03-04,6785000.0,P,13.6,13.9,1
2026-03-03,2026-03-04,6790000.0,C,98.4,100.0,1
2026-03-03,2026-03-04,6790000.0,P,14.4,14.7,1
2026-03-03,2026-03-04,6795000.0,C,94.3,95.9,1
2026-03-03,2026-03-04,6795000.0,P,15.3,15.6,1
2026-03-03,2026-03-04,6800000.0,C,90.6,91.5,1
2026-03-03,2026-03-04,6800000.0,P,16.2,16.5,1
2026-03-03,2026-03-04,6805000.0,C,86.6,87.4,1
2026-03-03,2026-03-04,6805000.0,P,17.1,17.4,1
2026-03-03,2026-03-04,6810000.0,C,82.6,83.4,1
2026-03-03,2026-03-04,6810000.0,P,18.1,18.4,1
2026-03-03,2026-03-04,6815000.0,C,78.7,79.4,1
2026-03-03,2026-03-04,6815000.0,P,19.2,19.5,1
2026-03-03,2026-03-04,6820000.0,C,74.8,75.5,1
2026-03-03,2026-03-04,6820000.0,P,20.3,20.6,1
2026-03-03,2026-03-04,6825000.0,C,71.0,71.4,1
2026-03-03,2026-03-04,6825000.0,P,21.4,21.8,1
2026-03-03,2026-03-04,6830000.0,C,67.2,67.7,1
2026-03-03,2026-03-04,6830000.0,P,22.7,23.0,1
2026-03-03,2026-03-04,6835000.0,C,63.5,64.0,1
2026-03-03,2026-03-04,6835000.0,P,23.9,24.3,1
2026-03-03,2026-03-04,6840000.0,C,59.9,60.3,1
2026-03-03,2026-03-04,6840000.0,P,25.3,25.6,1
2026-03-03,2026-03-04,6845000.0,C,56.3,56.7,1
2026-03-03,2026-03-04,6845000.0,P,26.7,27.1,1
2026-03-03,2026-03-04,6850000.0,C,52.8,53.2,1
2026-03-03,2026-03-04,6850000.0,P,28.2,28.6,1
2026-03-03,2026-03-04,6855000.0,C,49.4,49.8,1
2026-03-03,2026-03-04,6855000.0,P,29.7,30.1,1
2026-03-03,2026-03-04,6860000.0,C,46.0,46.4,1
2026-03-03,2026-03-04,6860000.0,P,31.4,31.8,1
2026-03-03,2026-03-04,6865000.0,C,42.8,43.2,1
2026-03-03,2026-03-04,6865000.0,P,33.1,33.5,1
2026-03-03,2026-03-04,6870000.0,C,39.6,40.0,1
2026-03-03,2026-03-04,6870000.0,P,34.9,35.3,1
2026-03-03,2026-03-04,6875000.0,C,36.5,36.9,1
2026-03-03,2026-03-04,6875000.0,P,36.8,37.2,1
2026-03-03,2026-03-04,6880000.0,C,33.5,33.9,1
2026-03-03,2026-03-04,6880000.0,P,38.8,39.2,1
2026-03-03,2026-03-04,6885000.0,C,30.6,31.0,1
2026-03-03,2026-03-04,6885000.0,P,40.9,41.3,1
2026-03-03,2026-03-04,6890000.0,C,27.8,28.2,1
2026-03-03,2026-03-04,6890000.0,P,43.1,43.5,1
2026-03-03,2026-03-04,6895000.0,C,25.1,25.5,1
2026-03-03,2026-03-04,6895000.0,P,45.4,45.8,1
2026-03-03,2026-03-04,6900000.0,C,22.5,22.9,1
2026-03-03,2026-03-04,6900000.0,P,47.8,48.3,1
2026-03-03,2026-03-04,6905000.0,C,20.1,20.4,1
2026-03-03,2026-03-04,6905000.0,P,50.4,50.8,1
2026-03-03,2026-03-04,6910000.0,C,17.8,18.1,1
2026-03-03,2026-03-04,6910000.0,P,53.0,53.5,1
2026-03-03,2026-03-04,6915000.0,C,15.6,15.9,1
2026-03-03,2026-03-04,6915000.0,P,55.8,56.3,1
2026-03-03,2026-03-04,6920000.0,C,13.5,13.8,1
2026-03-03,2026-03-04,6920000.0,P,58.3,59.4,1
2026-03-03,2026-03-04,6925000.0,C,11.6,11.9,1
2026-03-03,2026-03-04,6925000.0,P,61.3,62.5,1
2026-03-03,2026-03-04,6930000.0,C,9.8,10.1,1
2026-03-03,2026-03-04,6930000.0,P,64.5,66.0,1
2026-03-03,2026-03-04,6935000.0,C,8.2,8.5,1
2026-03-03,2026-03-04,6935000.0,P,67.9,69.1,1
2026-03-03,2026-03-04,6940000.0,C,6.8,7.1,1
2026-03-03,2026-03-04,6940000.0,P,71.3,72.7,1
2026-03-03,2026-03-04,6945000.0,C,5.5,5.8,1
2026-03-03,2026-03-04,6945000.0,P,75.1,76.4,1
2026-03-03,2026-03-04,6950000.0,C,4.4,4.7,1
2026-03-03,2026-03-04,6950000.0,P,79.1,80.3,1
2026-03-03,2026-03-04,6955000.0,C,3.5,3.7,1
2026-03-03,2026-03-04,6955000.0,P,83.2,84.4,1
2026-03-03,2026-03-04,6960000.0,C,2.7,2.85,1
2026-03-03,2026-03-04,6960000.0,P,87.3,88.6,1
2026-03-03,2026-03-04,6965000.0,C,2.05,2.2,1
2026-03-03,2026-03-04,6965000.0,P,91.6,93.2,1
2026-03-03,2026-03-04,6970000.0,C,1.5,1.7,1
2026-03-03,2026-03-04,6970000.0,P,96.0,97.4,1
2026-03-03,2026-03-04,6975000.0,C,1.1,1.3,1
2026-03-03,2026-03-04,6975000.0,P,100.6,102.0,1
2026-03-03,2026-03-04,6980000.0,C,0.8,0.95,1
2026-03-03,2026-03-04,6980000.0,P,105.3,106.7,1
2026-03-03,2026-03-04,6985000.0,C,0.6,0.75,1
2026-03-03,2026-03-04,6985000.0,P,110.3,111.9,1
2026-03-03,2026-03-04,6990000.0,C,0.45,0.55,1
2026-03-03,2026-03-04,6990000.0,P,112.3,119.6,1
2026-03-03,2026-03-04,6995000.0,C,0.3,0.45,1
2026-03-03,2026-03-04,6995000.0,P,116.8,124.6,1
2026-03-03,2026-03-04,7000000.0,C,0.25,0.35,1
2026-03-03,2026-03-04,7000000.0,P,121.6,129.6,1
2026-03-03,2026-03-04,7005000.0,C,0.2,0.3,1
2026-03-03,2026-03-04,7005000.0,P,126.6,134.6,1
2026-03-03,2026-03-04,7010000.0,C,0.15,0.3,1
2026-03-03,2026-03-04,7010000.0,P,131.5,139.5,1
2026-03-03,2026-03-04,7015000.0,C,0.1,0.25,1
2026-03-03,2026-03-04,7015000.0,P,136.9,144.5,1
2026-03-03,2026-03-04,7020000.0,C,0.1,0.25,1
2026-03-03,2026-03-04,7020000.0,P,141.5,149.5,1
2026-03-03,2026-03-04,7025000.0,C,0.05,0.2,1
2026-03-03,2026-03-04,7025000.0,P,146.4,154.4,1
2026-03-03,2026-03-04,7030000.0,C,0.05,0.2,1
2026-03-03,2026-03-04,7030000.0,P,148.1,162.1,1
2026-03-03,2026-03-04,7035000.0,C,0.05,0.2,1
2026-03-03,2026-03-04,7035000.0,P,153.1,167.9,1
2026-03-03,2026-03-04,7040000.0,C,0.05,0.15,1
2026-03-03,2026-03-04,7040000.0,P,158.1,172.1,1
2026-03-03,2026-03-04,7045000.0,C,0.05,0.1,1
2026-03-03,2026-03-04,7045000.0,P,163.1,177.1,1
2026-03-03,2026-03-04,7050000.0,P,168.1,182.1,1
2026-03-03,2026-03-04,7055000.0,P,173.1,187.1,1
2026-03-03,2026-03-04,7060000.0,P,178.1,192.9,1
2026-03-03,2026-03-04,7065000.0,P,183.1,197.1,1
2026-03-03,2026-03-04,7070000.0,P,188.1,202.1,1
2026-03-03,2026-03-04,7075000.0,P,193.1,207.1,1
2026-03-03,2026-03-04,7080000.0,P,198.1,212.1,1
2026-03-03,2026-03-04,7085000.0,P,203.1,217.1,1
2026-03-03,2026-03-04,7090000.0,P,208.2,222.1,1
2026-03-03,2026-03-04,7095000.0,P,210.4,229.9,1
2026-03-03,2026-03-04,7100000.0,P,215.9,235.2,1
2026-03-03,2026-03-04,7105000.0,P,222.1,241.7,1
2026-03-03,2026-03-04,7110000.0,P,225.4,245.8,1
2026-03-03,2026-03-04,7115000.0,P,232.1,250.3,1
2026-03-03,2026-03-04,7120000.0,P,237.1,255.9,1
2026-03-03,2026-03-04,7125000.0,P,241.9,260.3,1
2026-03-03,2026-03-04,7130000.0,P,247.5,265.9,1
2026-03-03,2026-03-04,7135000.0,P,250.4,269.9,1
2026-03-03,2026-03-04,7140000.0,P,257.5,276.7,1
2026-03-03,2026-03-04,7145000.0,P,262.5,281.7,1
2026-03-03,2026-03-04,7150000.0,P,266.8,285.3,1
2026-03-03,2026-03-04,7155000.0,P,271.0,291.7,1
2026-03-03,2026-03-04,7160000.0,P,277.1,295.3,1
2026-03-03,2026-03-04,7170000.0,P,287.1,305.9,1
2026-03-03,2026-03-04,7175000.0,P,290.9,310.3,1
2026-03-03,2026-03-04,7180000.0,P,295.4,315.8,1
2026-03-03,2026-03-04,7190000.0,P,305.4,325.8,1
2026-03-03,2026-03-04,7200000.0,P,315.7,335.3,1
2026-03-03,2026-03-04,7210000.0,P,327.6,345.8,1
2026-03-03,2026-03-04,7220000.0,P,335.4,355.8,1
2026-03-03,2026-03-04,7225000.0,P,341.9,360.3,1
2026-03-03,2026-03-04,7250000.0,P,366.8,385.9,1
2026-03-03,2026-03-04,7275000.0,P,391.8,410.3,1
2026-03-03,2026-03-04,7300000.0,P,416.2,435.2,1
2026-03-03,2026-03-04,7325000.0,P,441.8,461.6,1
2026-03-03,2026-03-04,7350000.0,P,465.7,485.5,1
2026-03-03,2026-03-04,7375000.0,P,491.1,511.0,1
2026-03-03,2026-03-04,7400000.0,P,516.1,535.2,1
2026-03-03,2026-03-04,7425000.0,P,541.8,559.8,1
2026-03-03,2026-03-04,7450000.0,P,564.5,585.7,1
2026-03-03,2026-03-04,7500000.0,P,615.3,635.1,1
2026-03-03,2026-03-04,7600000.0,P,716.4,735.1,1
2026-03-03,2026-03-04,7800000.0,P,917.0,934.7,1
2026-03-03,2026-03-04,8000000.0,P,1116.7,1136.4,1
2026-03-03,2026-03-04,8200000.0,P,1315.0,1334.6,1
2026-03-03,2026-03-04,8400000.0,P,1515.6,1536.3,1
2026-03-03,2026-03-04,8600000.0,P,1714.9,1735.6,1
2026-03-03,2026-03-04,8800000.0,P,1916.8,1934.4,1
2026-03-03,2026-03-04,9000000.0,P,2114.9,2134.8,1
2026-03-03,2026-03-05,2800000.0,C,4064.0,4083.5,1
2026-03-03,2026-03-05,3000000.0,C,3862.6,3883.2,1
2026-03-03,2026-03-05,3200000.0,C,3664.1,3683.2,1
2026-03-03,2026-03-05,3400000.0,C,3464.5,3482.2,1
2026-03-03,2026-03-05,3600000.0,C,3264.2,3284.3,1
2026-03-03,2026-03-05,3800000.0,C,3064.7,3083.2,1
2026-03-03,2026-03-05,4000000.0,C,2864.7,2883.9,1
2026-03-03,2026-03-05,4200000.0,C,2664.4,2682.5,1
2026-03-03,2026-03-05,4400000.0,C,2464.5,2482.2,1
2026-03-03,2026-03-05,4600000.0,C,2265.0,2283.7,1
2026-03-03,2026-03-05,4800000.0,C,2064.1,2085.2,1
2026-03-03,2026-03-05,5000000.0,C,1865.2,1884.6,1
2026-03-03,2026-03-05,5000000.0,P,0.05,0.15,1
2026-03-03,2026-03-05,5200000.0,C,1664.8,1682.9,1
2026-03-03,2026-03-05,5200000.0,P,0.05,0.15,1
2026-03-03,2026-03-05,5400000.0,C,1464.3,1484.8,1
2026-03-03,2026-03-05,5400000.0,P,0.05,0.2,1
2026-03-03,2026-03-05,5500000.0,C,1365.0,1382.9,1
2026-03-03,2026-03-05,5500000.0,P,0.1,0.2,1
2026-03-03,2026-03-05,5600000.0,C,1263.6,1285.0,1
2026-03-03,2026-03-05,5600000.0,P,0.15,0.25,1
2026-03-03,2026-03-05,5700000.0,C,1165.5,1183.1,1
2026-03-03,2026-03-05,5700000.0,P,0.2,0.3,1
2026-03-03,2026-03-05,5800000.0,C,1063.8,1085.1,1
2026-03-03,2026-03-05,5800000.0,P,0.2,0.3,1
2026-03-03,2026-03-05,5850000.0,C,1015.7,1035.7,1
2026-03-03,2026-03-05,5850000.0,P,0.2,0.35,1
2026-03-03,2026-03-05,5875000.0,C,988.8,1008.1,1
2026-03-03,2026-03-05,5875000.0,P,0.2,0.35,1
2026-03-03,2026-03-05,5900000.0,C,965.3,983.3,1
2026-03-03,2026-03-05,5900000.0,P,0.25,0.35,1
2026-03-03,2026-03-05,5925000.0,C,940.3,958.0,1
2026-03-03,2026-03-05,5925000.0,P,0.25,0.4,1
2026-03-03,2026-03-05,5950000.0,C,915.7,933.2,1
2026-03-03,2026-03-05,5950000.0,P,0.25,0.4,1
2026-03-03,2026-03-05,5975000.0,C,890.4,907.9,1
2026-03-03,2026-03-05,5975000.0,P,0.3,0.4,1
2026-03-03,2026-03-05,6000000.0,C,867.3,883.8,1
2026-03-03,2026-03-05,6000000.0,P,0.3,0.45,1
2026-03-03,2026-03-05,6025000.0,C,840.4,858.4,1
2026-03-03,2026-03-05,6025000.0,P,0.3,0.45,1
2026-03-03,2026-03-05,6050000.0,C,814.0,833.1,1
2026-03-03,2026-03-05,6050000.0,P,0.35,0.45,1
2026-03-03,2026-03-05,6075000.0,C,790.4,811.2,1
2026-03-03,2026-03-05,6075000.0,P,0.35,0.5,1
2026-03-03,2026-03-05,6100000.0,C,765.4,785.4,1
2026-03-03,2026-03-05,6100000.0,P,0.35,0.5,1
2026-03-03,2026-03-05,6125000.0,C,740.5,758.2,1
2026-03-03,2026-03-05,6125000.0,P,0.4,0.55,1
2026-03-03,2026-03-05,6150000.0,C,715.5,733.5,1
2026-03-03,2026-03-05,6150000.0,P,0.4,0.55,1
2026-03-03,2026-03-05,6175000.0,C,690.6,708.6,1
2026-03-03,2026-03-05,6175000.0,P,0.45,0.6,1
2026-03-03,2026-03-05,6200000.0,C,666.1,684.7,1
